interaction_id,student_id,group_id,question_type,timestamp,response_time_minutes,response_quality,student_satisfaction,follow_up_needed,complexity_level,ai_confidence
TUT0725,STU070,GRP011,Code Debugging,2025-08-21 00:52:15.525383,3.1311183568080745,6.121326168016299,6.349938573990971,False,Advanced,90.16878587804742
TUT0726,STU047,GRP004,Presentation,2025-08-17 20:41:15.525389,0.5,6.859299833460578,6.616579148908528,False,Basic,61.058229052210436
TUT0727,STU002,GRP005,Presentation,2025-08-21 06:14:15.525395,27.814781845955196,10.0,10.0,False,Intermediate,91.34960179111076
TUT0728,STU053,GRP011,Model Selection,2025-08-23 07:06:15.525401,9.558613559083996,8.825013749035268,8.482504527567736,False,Advanced,94.23828673798474
TUT0729,STU029,GRP007,Presentation,2025-08-17 11:34:15.525407,71.5289104222355,8.448921493967779,9.430697910739687,False,Advanced,70.71537747809703
TUT0730,STU069,GRP018,Feature Engineering,2025-08-19 17:07:15.525413,4.629206407979822,7.983751663361235,8.86335996514245,False,Basic,60.18319961660339
TUT0731,STU015,GRP005,Data Preprocessing,2025-08-19 00:08:15.525419,16.02472972426403,7.224696913874942,7.9268550548724175,False,Advanced,84.87398990813749
TUT0732,STU047,GRP005,Documentation,2025-08-17 15:53:15.525425,20.649594934420122,10.0,10.0,False,Intermediate,95.52815947215856
TUT0733,STU023,GRP010,Data Preprocessing,2025-08-23 02:41:15.525432,4.183208065835037,7.187832545396545,7.739178568433735,False,Advanced,78.67989140449933
TUT0734,STU019,GRP008,Model Evaluation,2025-08-23 00:51:15.525438,37.02107645130156,6.2695767875721256,5.4383145365040795,False,Basic,92.95381086714917
TUT0735,STU055,GRP004,Feature Engineering,2025-08-24 05:56:15.525444,24.13759785600719,7.914443606009803,7.659101636911977,False,Intermediate,88.2362342526627
TUT0736,STU006,GRP007,Feature Engineering,2025-08-24 02:07:15.525450,13.103918490505505,8.561488726913712,9.120737817124553,False,Advanced,76.96265058086998
TUT0737,STU076,GRP002,Documentation,2025-08-23 02:36:15.525456,3.65867363709334,5.907235216522919,5.696493717939737,False,Basic,90.00601208703495
TUT0738,STU009,GRP010,Data Preprocessing,2025-08-23 08:43:15.525462,0.9901065264062058,8.410949677008551,8.99980285418606,False,Advanced,90.33699719883134
TUT0739,STU027,GRP019,Hyperparameter Tuning,2025-08-22 08:37:15.525468,9.128853379671124,6.084462085169272,6.1075678870047305,False,Basic,91.50693720799825
TUT0740,STU012,GRP005,Model Evaluation,2025-08-17 20:46:15.525474,51.944294990484714,9.355977065041555,8.90204266080285,False,Basic,77.32387256070443
TUT0741,STU065,GRP020,Hyperparameter Tuning,2025-08-18 17:12:15.525480,0.5,7.420663088317999,7.203136788200069,False,Basic,73.70369089312666
TUT0742,STU075,GRP001,Presentation,2025-08-21 23:49:15.525487,12.145521241034668,9.336182832500839,9.271795705108717,False,Intermediate,49.52916685128499
TUT0743,STU022,GRP018,Data Preprocessing,2025-08-23 08:08:15.525493,8.249070744024156,7.099702424945532,7.585667596665849,False,Advanced,83.24060511445578
TUT0744,STU061,GRP012,Model Selection,2025-08-19 11:01:15.525499,1.7456437848683461,6.974944715903906,6.821348661213728,False,Basic,97.13597663175841
TUT0745,STU024,GRP012,Project Planning,2025-08-19 15:16:15.525506,13.825365790643625,8.02395745906272,6.899709191812892,False,Basic,56.15660044057657
TUT0746,STU053,GRP004,Code Debugging,2025-08-23 01:19:15.525512,20.90440096600791,9.576681756135288,10.0,False,Advanced,53.26141196385158
TUT0747,STU018,GRP016,Code Debugging,2025-08-21 04:21:15.525518,19.051505370337523,9.561211050906891,10.0,False,Basic,56.9615483081894
TUT0748,STU011,GRP011,Documentation,2025-08-23 03:29:15.525524,53.65951562446431,10.0,10.0,False,Intermediate,93.57364401188536
TUT0749,STU077,GRP010,Documentation,2025-08-21 21:24:15.525530,14.082066396314914,7.384721064501687,7.788590842493763,False,Intermediate,54.87915284671465
TUT0750,STU055,GRP007,Feature Engineering,2025-08-19 01:11:15.525536,29.660238109695143,8.82315270056074,8.66930798230729,False,Intermediate,86.33240133504088
TUT0751,STU023,GRP001,Documentation,2025-08-23 06:21:15.525542,9.053336137541354,9.138316707067847,8.99925677488468,False,Advanced,85.71377158727441
TUT0752,STU011,GRP004,Model Selection,2025-08-19 23:16:15.525548,2.964939948478118,9.823809109702784,9.855136356092114,False,Advanced,83.1349527265793
TUT0753,STU014,GRP006,Feature Engineering,2025-08-20 07:45:15.525575,21.59665482780258,7.5672949053921315,7.561344493845017,False,Intermediate,93.45571031744498
TUT0754,STU026,GRP020,Project Planning,2025-08-23 01:33:15.525581,2.0740488100441006,7.128788830500973,6.758041116795639,False,Intermediate,80.34427811855579
TUT0755,STU064,GRP009,Model Evaluation,2025-08-19 21:47:15.525587,12.309292063012137,7.110189389384587,7.07808749190823,False,Advanced,62.13810247346324
TUT0756,STU078,GRP013,Documentation,2025-08-18 15:25:15.525593,3.5647334122972114,7.993960802231155,7.880024237733373,False,Intermediate,85.71332595413534
TUT0757,STU014,GRP004,Model Evaluation,2025-08-18 21:27:15.525599,3.758951547432695,10.0,9.89230800837227,False,Advanced,72.33684625129465
TUT0758,STU018,GRP001,Feature Engineering,2025-08-23 20:39:15.525605,23.34371755143182,8.468892754347198,8.420202251390464,False,Intermediate,68.6558851852691
TUT0759,STU004,GRP006,Project Planning,2025-08-17 13:59:15.525612,16.042603637271228,7.780638983999839,7.677058139452819,False,Basic,74.22615337014787
TUT0760,STU039,GRP020,Feature Engineering,2025-08-23 14:11:15.525618,3.591329028051932,9.47841015791784,9.929058263520854,False,Advanced,85.40329222541916
TUT0761,STU064,GRP015,Hyperparameter Tuning,2025-08-21 02:55:15.525624,5.964763983343371,8.55206401064257,7.894344877698938,False,Intermediate,73.46980466962046
TUT0762,STU065,GRP009,Presentation,2025-08-20 13:15:15.525630,57.06335251188745,7.446295533748441,7.432166657099321,False,Advanced,63.22026724958141
TUT0763,STU070,GRP001,Data Preprocessing,2025-08-19 13:33:15.525636,12.597181161137772,7.4175480983987745,7.715113691355659,False,Basic,77.71650805749077
TUT0764,STU050,GRP015,Code Debugging,2025-08-20 04:19:15.525642,12.616674109843109,8.045800687028056,8.370501944939287,False,Basic,74.62714204646964
TUT0765,STU005,GRP006,Presentation,2025-08-21 00:19:15.525649,4.56359290868839,6.7274039232508684,6.28456983124766,False,Basic,93.31271173380293
TUT0766,STU063,GRP014,Model Selection,2025-08-20 21:45:15.525655,4.372014091576742,7.020540451309163,7.436675245596267,False,Intermediate,81.81572526179927
TUT0767,STU015,GRP019,Documentation,2025-08-18 03:51:15.525661,35.89676816234756,8.291151326055894,8.527819663833379,False,Advanced,89.10349150971952
TUT0768,STU061,GRP016,Presentation,2025-08-22 16:24:15.525667,1.9730969994515881,7.17266390184019,6.660421402332471,False,Intermediate,83.42328673666077
TUT0769,STU034,GRP016,Project Planning,2025-08-20 10:45:15.525673,15.863021401519894,8.109235129197465,7.256631325309456,False,Intermediate,82.67252886926876
TUT0770,STU042,GRP002,Data Preprocessing,2025-08-17 17:50:15.525679,4.147033885651086,9.908112252218727,9.101442551343995,True,Intermediate,77.48767505999936
TUT0771,STU045,GRP019,Data Preprocessing,2025-08-20 13:53:15.525685,17.45213152555647,7.0739742792562135,6.931131005210082,False,Intermediate,82.98163804012634
TUT0772,STU045,GRP012,Project Planning,2025-08-20 11:09:15.525692,10.764790715271525,7.544359795167714,7.734687505847853,True,Basic,83.9024215808537
TUT0773,STU032,GRP008,Model Evaluation,2025-08-17 17:16:15.525698,11.361914146433595,7.752282519012551,8.677673090230417,True,Advanced,82.94183835217143
TUT0774,STU009,GRP010,Feature Engineering,2025-08-20 14:53:15.525705,7.870490659433324,8.275491019926031,8.806586673739627,True,Advanced,88.48483877127936
TUT0775,STU042,GRP002,Documentation,2025-08-19 15:43:15.525711,24.048047008237077,9.20954936560665,9.81463241328931,False,Intermediate,95.78847039574005
TUT0776,STU035,GRP001,Documentation,2025-08-17 18:31:15.525717,32.08308565185629,9.336295687006029,8.648212178797062,True,Intermediate,80.10987295769698
TUT0777,STU049,GRP019,Project Planning,2025-08-20 19:02:15.525723,9.971554147182426,8.584576864131224,8.65132657366191,False,Intermediate,92.94880201962789
TUT0778,STU013,GRP007,Code Debugging,2025-08-18 19:26:15.525729,0.5,8.462317174806001,8.756281308804933,False,Advanced,93.52742932123425
TUT0779,STU044,GRP006,Model Evaluation,2025-08-20 07:52:15.525735,12.076168276680592,8.6153102061217,8.524289990578872,False,Basic,67.89211195361123
TUT0780,STU064,GRP003,Presentation,2025-08-22 00:37:15.525742,25.20014939894027,7.80995030424672,7.5371740028782765,False,Basic,83.3895996290288
TUT0781,STU039,GRP019,Project Planning,2025-08-21 21:24:15.525748,28.330961867122205,7.7533679301460126,8.021957837416881,False,Basic,92.98520906102759
TUT0782,STU075,GRP004,Code Debugging,2025-08-21 08:26:15.525754,20.00519899406694,9.043861591579315,9.354282465595984,True,Advanced,71.93079339333096
TUT0783,STU061,GRP014,Hyperparameter Tuning,2025-08-20 12:14:15.525760,12.24494151034719,7.5458597141216135,7.334575504611005,False,Advanced,51.204581054710566
TUT0784,STU039,GRP017,Model Evaluation,2025-08-19 12:52:15.525766,3.0402688191737477,8.255922379270823,8.360912019649714,False,Intermediate,79.70824076025895
TUT0785,STU026,GRP014,Project Planning,2025-08-21 14:28:15.525772,1.4723373382536644,7.686719135006789,7.3182684588908895,False,Intermediate,87.11203042564564
TUT0786,STU071,GRP006,Data Preprocessing,2025-08-18 14:07:15.525778,34.34400449275883,9.416029487576326,8.177688709561314,False,Advanced,89.14486188391128
TUT0787,STU064,GRP007,Documentation,2025-08-21 09:55:15.525784,40.65872329211697,8.810102578944987,7.998143657660004,False,Advanced,70.63287830029834
TUT0788,STU079,GRP014,Data Preprocessing,2025-08-18 12:28:15.525791,3.258669795967191,8.381013679691511,8.493384739482599,False,Intermediate,54.25297852492872
TUT0789,STU019,GRP008,Model Selection,2025-08-21 01:05:15.525797,48.25937063614559,7.234066126034001,6.741593063475485,False,Intermediate,82.92790692111163
TUT0790,STU041,GRP003,Hyperparameter Tuning,2025-08-19 18:27:15.525803,6.723462842745885,6.813810051280387,7.002965331100817,False,Intermediate,67.01615952000255
TUT0791,STU021,GRP009,Hyperparameter Tuning,2025-08-19 20:15:15.525809,1.1398592822648486,9.80094147149881,9.506932211980326,False,Basic,90.01619449930614
TUT0792,STU025,GRP001,Hyperparameter Tuning,2025-08-20 22:17:15.525815,13.610337505305099,7.980369958394942,8.352634762545643,False,Advanced,84.05443101532413
TUT0793,STU056,GRP014,Data Preprocessing,2025-08-22 03:55:15.525821,4.627932459896595,9.109098421944639,8.736609038202111,True,Basic,87.105301984978
TUT0794,STU004,GRP009,Model Evaluation,2025-08-18 04:42:15.525827,6.4178590957764765,8.660586014763373,7.967146279499859,True,Basic,90.18441728242406
TUT0795,STU063,GRP001,Data Preprocessing,2025-08-23 12:09:15.525834,5.112644644357698,9.82193020811608,10.0,False,Intermediate,99.23466301623274
TUT0796,STU009,GRP014,Code Debugging,2025-08-23 10:25:15.525840,1.147033270820152,8.61495254525433,8.098720057270278,False,Advanced,90.69347172071798
TUT0797,STU018,GRP008,Feature Engineering,2025-08-17 23:10:15.525847,16.750822399158782,6.905265205401621,7.6864424600882355,False,Basic,65.49036609641443
TUT0798,STU067,GRP019,Presentation,2025-08-21 14:19:15.525853,62.68438061254357,7.811882703563506,8.417291333159506,False,Basic,30.399213833305588
TUT0799,STU031,GRP020,Feature Engineering,2025-08-20 21:30:15.525859,24.044725021767334,8.132046331502382,8.213760241695446,False,Advanced,95.29162684536205
TUT0800,STU050,GRP008,Project Planning,2025-08-21 23:33:15.525865,1.9300914130183027,9.54282786358021,10.0,True,Basic,97.6957044861591
TUT0801,STU028,GRP009,Documentation,2025-08-19 19:34:15.525871,20.660927776067865,7.987913303961846,7.318154342179327,False,Advanced,84.42289744229977
TUT0802,STU008,GRP016,Presentation,2025-08-20 04:45:15.525877,55.10053204703648,8.736274264565246,9.588329524998649,False,Basic,82.06076746273692
TUT0803,STU041,GRP018,Project Planning,2025-08-19 01:24:15.525883,22.916807829939167,7.079920708440498,6.5369391230696445,False,Intermediate,97.19069128331572
TUT0804,STU019,GRP012,Documentation,2025-08-20 06:39:15.525890,11.714450381746808,6.850157949398977,7.051477927894979,False,Basic,90.4670614540872
TUT0805,STU078,GRP002,Data Preprocessing,2025-08-21 17:38:15.525896,15.577311551127266,6.918014321156837,7.653345316482981,False,Intermediate,95.38633074400535
TUT0806,STU040,GRP012,Feature Engineering,2025-08-18 09:01:15.525903,4.927301620450252,8.553604664480018,8.15812772421081,False,Intermediate,86.22745512713976
TUT0807,STU050,GRP001,Project Planning,2025-08-21 13:18:15.525909,5.681190491582909,7.057605057260668,7.614004155067121,False,Basic,87.08692614384321
TUT0808,STU039,GRP007,Model Selection,2025-08-19 11:14:15.525915,9.501819837392892,8.568481911047716,9.488437410632157,False,Advanced,89.16796709058085
TUT0809,STU053,GRP002,Model Evaluation,2025-08-23 13:12:15.525922,15.29941040581353,8.081217945386127,8.024727383832822,False,Intermediate,67.87470760879556
TUT0810,STU061,GRP014,Code Debugging,2025-08-19 15:44:15.525928,0.5,9.325036612305347,9.476484243576813,False,Basic,77.85420296650604
TUT0811,STU021,GRP009,Presentation,2025-08-23 16:57:15.525934,2.802774666303807,9.040293199433208,8.845095965874636,False,Advanced,92.32946279968633
TUT0812,STU071,GRP011,Documentation,2025-08-24 03:36:15.525940,13.241538909255317,7.795472796133808,8.178561594944417,False,Advanced,84.4586907826599
TUT0813,STU024,GRP015,Model Selection,2025-08-24 10:14:15.525946,12.379556311699275,7.819285301041982,8.244107692395309,False,Advanced,97.58143987515858
TUT0814,STU040,GRP011,Feature Engineering,2025-08-23 04:49:15.525953,0.946432338898968,6.917652321116336,7.846074152540922,True,Advanced,88.27665013157258
TUT0815,STU017,GRP020,Project Planning,2025-08-20 19:51:15.525959,19.31006533937348,8.69506013830366,8.400270640335595,False,Advanced,39.076072643543554
TUT0816,STU018,GRP009,Model Selection,2025-08-17 17:08:15.525965,15.438412909014072,8.746956466493648,8.994525401516634,False,Intermediate,88.08722769850266
TUT0817,STU026,GRP003,Project Planning,2025-08-20 06:42:15.525971,7.384845827538669,8.906066967625545,8.714519507045647,True,Intermediate,87.01962036951497
TUT0818,STU074,GRP008,Data Preprocessing,2025-08-24 04:48:15.525978,10.952924045544862,8.1624820789115,8.304290681664005,False,Advanced,80.07997795735567
TUT0819,STU079,GRP008,Feature Engineering,2025-08-19 04:48:15.525984,3.4396132564262927,8.533269060946012,8.238688866951541,True,Advanced,96.72013507460368
TUT0820,STU022,GRP002,Project Planning,2025-08-19 13:57:15.525990,1.5401147271769313,9.88685092507834,9.689339992859155,False,Basic,88.32459713322392
TUT0821,STU012,GRP012,Model Selection,2025-08-18 00:11:15.525996,2.4672297729490698,8.435909594214305,8.387717276056856,True,Advanced,89.80763681443183
TUT0822,STU068,GRP014,Documentation,2025-08-18 20:08:15.526002,3.5249854997443584,8.789610148150501,9.173830513813884,True,Advanced,72.47495404529455
TUT0823,STU027,GRP007,Model Evaluation,2025-08-21 04:27:15.526009,3.2152555539165,7.694434171366771,7.162804828101132,False,Intermediate,85.29971682927157
TUT0824,STU017,GRP014,Hyperparameter Tuning,2025-08-17 15:13:15.526015,15.18147568471221,9.228137173910588,9.3101096461896,False,Intermediate,74.38718335691529
TUT0825,STU025,GRP014,Model Selection,2025-08-19 19:31:15.526055,21.9173670919114,7.409667616322771,7.801400440485138,False,Basic,79.46953915528309
TUT0826,STU038,GRP009,Hyperparameter Tuning,2025-08-19 07:56:15.526067,15.738365726849255,7.31108818992172,7.5512637709839465,False,Intermediate,92.30909398853207
TUT0827,STU075,GRP015,Feature Engineering,2025-08-24 08:15:15.526074,3.8534884215570315,7.490614555491228,7.125896031067404,False,Intermediate,95.65346807553075
TUT0828,STU051,GRP007,Project Planning,2025-08-19 15:29:15.526081,0.7511203996595264,7.480870058164335,7.67278184007997,False,Intermediate,68.14828920778457
TUT0829,STU010,GRP004,Presentation,2025-08-23 19:02:15.526087,5.2828189764810105,6.251435193411771,5.636493635768501,True,Basic,89.8812464826393
TUT0830,STU061,GRP012,Data Preprocessing,2025-08-24 09:37:15.526094,3.0296801906075927,6.041216456026985,5.804189919509082,False,Advanced,92.20147018447366
TUT0831,STU049,GRP010,Project Planning,2025-08-20 05:48:15.526101,4.755522531899732,8.061598713296833,7.525053049115526,True,Advanced,81.22921493493386
TUT0832,STU006,GRP019,Model Selection,2025-08-21 12:00:15.526108,27.791680451131064,9.072734721953113,8.892351515354942,True,Intermediate,82.31606919998275
TUT0833,STU044,GRP015,Model Selection,2025-08-23 10:36:15.526114,21.438153470107018,8.618572335847933,8.963922780522251,False,Advanced,85.44466950935006
TUT0834,STU056,GRP005,Model Evaluation,2025-08-23 03:10:15.526120,0.5442004262075448,6.871882657681525,7.406340666894181,False,Basic,74.8663332278521
TUT0835,STU064,GRP009,Code Debugging,2025-08-19 13:38:15.526127,25.27115029108209,8.584299908830618,8.755349649609308,False,Intermediate,51.930252121827266
TUT0836,STU079,GRP009,Presentation,2025-08-20 21:36:15.526133,11.22005039396798,8.279351859236833,9.436718011507294,False,Basic,87.28176834267076
TUT0837,STU041,GRP016,Model Selection,2025-08-18 03:20:15.526139,0.6201551848890836,7.67182148848765,7.686891819145239,False,Advanced,83.31987852332131
TUT0838,STU057,GRP002,Hyperparameter Tuning,2025-08-22 18:29:15.526145,3.818743900668648,8.709066125181138,9.336892084441356,True,Basic,75.62371730964306
TUT0839,STU005,GRP016,Model Evaluation,2025-08-22 14:25:15.526152,16.719119423011975,8.258722699726924,8.572774184643777,False,Intermediate,89.49794994856255
TUT0840,STU015,GRP016,Data Preprocessing,2025-08-19 10:31:15.526158,1.3863055738555015,8.262167109932058,7.98327787000902,False,Advanced,72.67475662613508
TUT0841,STU072,GRP016,Documentation,2025-08-18 20:27:15.526165,5.841497462938714,6.781356292242838,7.408223685352705,True,Advanced,78.32915759648625
TUT0842,STU019,GRP004,Code Debugging,2025-08-23 09:31:15.526171,10.2962625576366,9.170282296818428,9.058526767310584,False,Intermediate,84.37769801524469
TUT0843,STU024,GRP006,Presentation,2025-08-21 08:35:15.526178,6.98697840180715,8.726732330539509,8.71312526435058,False,Advanced,81.42931130638256
TUT0844,STU075,GRP007,Data Preprocessing,2025-08-18 11:26:15.526184,0.614151564170586,7.392424910391959,7.783491417493931,False,Basic,87.67895901458651
TUT0845,STU054,GRP003,Hyperparameter Tuning,2025-08-18 19:03:15.526190,36.94412057561281,8.777686244588384,7.583420513349541,False,Intermediate,80.1688384824711
TUT0846,STU004,GRP010,Feature Engineering,2025-08-19 23:26:15.526197,27.046911055435977,7.661509660810378,7.611087251621147,False,Basic,90.61029451537915
TUT0847,STU042,GRP005,Data Preprocessing,2025-08-23 12:56:15.526203,21.79164147976724,7.352320254862127,8.112640302870648,False,Advanced,78.72871083266088
TUT0848,STU062,GRP015,Model Evaluation,2025-08-17 16:49:15.526209,9.478228613693432,7.633016779420446,7.646318340047228,False,Intermediate,69.52747940305612
TUT0849,STU006,GRP020,Documentation,2025-08-20 18:21:15.526215,7.517349160043351,7.94494464271163,7.7739359698092425,False,Advanced,93.89677432892637
TUT0850,STU073,GRP005,Hyperparameter Tuning,2025-08-23 21:47:15.526222,42.68656689687625,9.765621143266216,9.600502587754093,False,Intermediate,76.30582870669936
TUT0851,STU042,GRP002,Feature Engineering,2025-08-18 05:40:15.526228,26.26149809889009,6.352546927795255,5.748395169965589,False,Intermediate,99.59498409448548
TUT0852,STU012,GRP013,Model Evaluation,2025-08-22 10:28:15.526234,2.458303115115638,9.902881838398518,9.868870393046079,False,Intermediate,63.44283858314327
TUT0853,STU012,GRP001,Hyperparameter Tuning,2025-08-22 14:35:15.526240,3.0420812342162376,9.257202802955291,8.420660796702421,False,Intermediate,94.97610683826463
TUT0854,STU037,GRP005,Feature Engineering,2025-08-21 01:33:15.526246,15.927046096856156,9.661979306693505,10.0,False,Intermediate,82.58843377886745
TUT0855,STU040,GRP020,Model Selection,2025-08-20 09:02:15.526252,10.354345514599098,7.564923782720832,6.809927197431229,False,Intermediate,86.71938490449197
TUT0856,STU066,GRP007,Documentation,2025-08-19 09:26:15.526258,26.375259378212807,8.14278814110125,7.783576521258827,False,Intermediate,76.88049185308141
TUT0857,STU035,GRP019,Project Planning,2025-08-23 10:26:15.526265,3.0472782255445563,7.689158040449097,8.401107509072522,False,Intermediate,74.04423274151544
TUT0858,STU079,GRP006,Project Planning,2025-08-19 14:45:15.526271,3.7206655013701515,6.941211470820013,6.975979632363494,True,Advanced,78.9533331630745
TUT0859,STU044,GRP015,Hyperparameter Tuning,2025-08-22 16:44:15.526277,60.72516991364039,7.510244070007913,8.113995667483874,False,Advanced,94.25517273038089
TUT0860,STU068,GRP003,Model Evaluation,2025-08-19 03:13:15.526283,27.029871075078905,7.346095867635225,8.763041983603946,False,Intermediate,87.13868824016929
TUT0861,STU039,GRP005,Model Selection,2025-08-21 01:03:15.526290,22.63660389967789,8.808990150294054,9.019145059036656,False,Advanced,55.39054714568632
TUT0862,STU055,GRP010,Data Preprocessing,2025-08-18 04:37:15.526297,17.950226653446354,8.719354442668122,9.17407924926309,True,Basic,85.7879949265807
TUT0863,STU066,GRP004,Presentation,2025-08-19 15:03:15.526303,33.00232481422732,8.155959071726791,8.922465342851382,False,Intermediate,92.07266868673719
TUT0864,STU073,GRP009,Code Debugging,2025-08-21 13:29:15.526309,4.8583447422625845,5.91313347853573,6.013358498100153,False,Advanced,72.40396691055517
TUT0865,STU003,GRP004,Documentation,2025-08-22 10:03:15.526315,13.843421909715335,8.855689643545736,8.380637358972912,False,Intermediate,88.24485028020878
TUT0866,STU006,GRP003,Project Planning,2025-08-21 01:48:15.526321,21.941835858965664,8.758014058360702,9.849571486576764,False,Advanced,69.75130202010887
TUT0867,STU059,GRP015,Model Evaluation,2025-08-20 13:52:15.526327,25.920240439180517,8.502935857557528,8.959791683728824,False,Basic,68.0423467472882
TUT0868,STU028,GRP006,Feature Engineering,2025-08-17 14:08:15.526339,27.128653841247555,7.9430933020659795,8.895869635637846,False,Advanced,75.99484995675881
TUT0869,STU014,GRP014,Presentation,2025-08-24 06:11:15.526346,6.011982746777587,8.673157271746907,8.927424930560473,True,Basic,73.27021823771184
TUT0870,STU002,GRP006,Documentation,2025-08-19 05:25:15.526352,7.41926446823764,10.0,10.0,False,Advanced,86.90505124144839
TUT0871,STU078,GRP016,Model Evaluation,2025-08-20 08:34:15.526359,7.7910867577356315,8.826864013577474,8.488836830303072,False,Advanced,69.31182897811561
TUT0872,STU051,GRP010,Feature Engineering,2025-08-23 00:55:15.526365,2.7606915410261066,8.425390943774836,8.287399872221462,True,Basic,92.77273799955668
TUT0873,STU015,GRP001,Hyperparameter Tuning,2025-08-24 03:45:15.526371,24.689954639616715,7.720556909520452,7.952717189933785,False,Advanced,66.93179623171787
TUT0874,STU019,GRP008,Project Planning,2025-08-18 08:00:15.526377,15.492281998764309,6.8264426660285515,6.579881040238817,True,Intermediate,80.26192233083025
TUT0875,STU060,GRP005,Documentation,2025-08-19 15:52:15.526384,4.698163762316322,6.3995179492581284,7.661204614957907,True,Basic,88.05449453191726
TUT0876,STU020,GRP015,Documentation,2025-08-19 02:20:15.526390,2.163200163517297,8.566101778837513,7.611757922452101,True,Intermediate,90.89659248457248
TUT0877,STU075,GRP008,Hyperparameter Tuning,2025-08-21 02:34:15.526396,37.06802605795356,6.790359929844293,6.415954094332504,False,Intermediate,70.24231524027239
TUT0878,STU007,GRP011,Data Preprocessing,2025-08-23 07:02:15.526402,0.5,8.705458543302527,9.685462302710324,False,Advanced,68.31674877826728
TUT0879,STU056,GRP014,Documentation,2025-08-17 21:04:15.526409,1.8053920511700574,7.854111830672607,8.516861940533236,False,Advanced,97.38015310865669
TUT0880,STU038,GRP002,Documentation,2025-08-19 21:56:15.526417,11.557169362993564,8.338059761930406,7.6322719193678745,False,Advanced,90.80403044213662
TUT0881,STU079,GRP016,Hyperparameter Tuning,2025-08-23 18:30:15.526424,0.5,9.274989707333434,9.364837397886538,False,Intermediate,87.00520113665654
TUT0882,STU074,GRP011,Presentation,2025-08-23 17:44:15.526430,10.829595463493739,8.108584160741733,8.656919604489799,False,Advanced,76.75874807498475
TUT0883,STU054,GRP016,Feature Engineering,2025-08-18 19:58:15.526437,33.92663992173756,9.461659155080685,9.429223434554004,False,Advanced,41.25097151196041
TUT0884,STU045,GRP015,Project Planning,2025-08-24 05:24:15.526443,39.071851070020365,7.250909810031083,7.290784643775332,True,Advanced,77.35983367102726
TUT0885,STU025,GRP016,Code Debugging,2025-08-19 11:26:15.526449,5.1360256859406315,8.774689732019363,8.550391295464802,False,Basic,92.79716184548536
TUT0886,STU076,GRP011,Documentation,2025-08-22 23:16:15.526458,26.408706953121108,6.264715562338008,6.506779522357623,False,Advanced,96.08913564045636
TUT0887,STU050,GRP014,Code Debugging,2025-08-19 02:06:15.526464,8.878408331881847,6.742327129282462,7.7948704489497125,False,Basic,61.126709246557894
TUT0888,STU080,GRP007,Model Evaluation,2025-08-23 11:32:15.526471,2.1208959002168957,7.395697334994555,6.636144689373273,False,Basic,89.08508135307818
TUT0889,STU023,GRP007,Model Selection,2025-08-17 13:40:15.526477,24.94273388717435,9.425248637780442,8.025266486483648,False,Intermediate,93.21087199131253
TUT0890,STU064,GRP010,Hyperparameter Tuning,2025-08-22 01:53:15.526483,6.200629035233102,7.465546879837455,7.732697904702539,False,Basic,91.97448381095677
TUT0891,STU046,GRP009,Code Debugging,2025-08-22 15:46:15.526489,6.800170591997318,8.864106317809243,9.178145666259368,True,Advanced,80.74504889364226
TUT0892,STU005,GRP003,Code Debugging,2025-08-19 13:29:15.526495,3.2749401808414857,9.207864509266924,9.630328830149717,True,Basic,87.92041844403438
TUT0893,STU016,GRP018,Hyperparameter Tuning,2025-08-18 22:16:15.526501,5.022880720714987,9.454864380497721,9.601368784127049,False,Intermediate,72.83840520217608
TUT0894,STU046,GRP002,Presentation,2025-08-21 10:02:15.526507,8.034208814508105,8.313380346116496,8.179354264835851,False,Advanced,91.27204050806735
TUT0895,STU066,GRP020,Feature Engineering,2025-08-23 21:18:15.526513,22.322617980901715,9.777272915015896,9.429432542932638,False,Intermediate,79.74003448259991
TUT0896,STU059,GRP004,Feature Engineering,2025-08-17 12:21:15.526520,9.428221573686546,8.588648377976861,7.920260438839238,False,Basic,88.0747424739518
TUT0897,STU072,GRP002,Presentation,2025-08-23 06:17:15.526526,1.4618685712975377,7.8260179054133285,8.802490182413083,True,Basic,90.03196437297414
TUT0898,STU027,GRP012,Model Selection,2025-08-21 03:18:15.526533,2.6245074763169765,7.023484103534945,6.910145214986926,False,Advanced,80.02352882249045
TUT0899,STU064,GRP004,Model Selection,2025-08-20 07:45:15.526539,20.18023178067723,8.529774361579479,7.7019546814944375,False,Basic,47.491884591844965
TUT0900,STU016,GRP007,Documentation,2025-08-19 17:33:15.526545,10.79171566623273,9.684386756202708,9.295041774640177,False,Basic,81.60373057796244
TUT0901,STU032,GRP016,Code Debugging,2025-08-21 04:46:15.526551,41.186241662029865,6.288545181930122,6.331217159690377,False,Basic,77.00281437118977
TUT0902,STU035,GRP012,Project Planning,2025-08-20 08:36:15.526557,6.181812761172985,10.0,10.0,False,Basic,80.00524591954563
TUT0903,STU020,GRP017,Project Planning,2025-08-21 20:46:15.526563,1.9930891777186432,6.625774442951618,6.590759554547596,True,Intermediate,81.69824532912995
TUT0904,STU053,GRP014,Documentation,2025-08-18 14:08:15.526569,5.363671601763251,6.2930727487364,5.228167656806467,False,Intermediate,71.30912182482014
